Source ,Target,Type,Weight
84,16,Undirected,124283828
16,285,Undirected,124283828
16,99,Undirected,124283828
84,15,Undirected,124283828
15,285,Undirected,124283828
15,99,Undirected,124283828
7,55,Undirected,124283828
187,55,Undirected,124283828
55,20,Undirected,124283828
55,325,Undirected,124283828
55,28,Undirected,124283828
84,187,Undirected,124283828
187,285,Undirected,124283828
187,99,Undirected,124283828
84,325,Undirected,124283828
325,285,Undirected,124283828
325,99,Undirected,124283828
84,55,Undirected,124283828
55,6,Undirected,124283828
55,285,Undirected,124283828
55,99,Undirected,124283828
133,17,Undirected,17334496
133,26,Undirected,17334496
133,255,Undirected,17334496
77,7,Undirected,11815935
77,254,Undirected,11815935
77,6,Undirected,11815935
77,17,Undirected,11815935
77,268,Undirected,11815935
77,129,Undirected,11815935
254,1,Undirected,11815935
1,268,Undirected,11815935
1,129,Undirected,11815935
254,20,Undirected,11815935
20,268,Undirected,11815935
20,129,Undirected,11815935
254,5,Undirected,11815935
5,268,Undirected,11815935
5,129,Undirected,11815935
254,28,Undirected,11815935
268,28,Undirected,11815935
28,129,Undirected,11815935
49,117,Undirected,53040197
117,6,Undirected,53040197
49,345,Undirected,53040197
345,6,Undirected,53040197
49,229,Undirected,53040197
229,6,Undirected,53040197
49,251,Undirected,53040197
251,6,Undirected,53040197
49,158,Undirected,53040197
49,91,Undirected,53040197
91,6,Undirected,53040197
49,290,Undirected,53040197
6,290,Undirected,53040197
49,323,Undirected,53040197
49,292,Undirected,53040197
185,65,Undirected,212392993
185,97,Undirected,212392993
185,4,Undirected,212392993
185,3,Undirected,212392993
346,30,Undirected,84503083
346,238,Undirected,84503083
37,158,Undirected,26692288
33,158,Undirected,26692288
158,45,Undirected,26692288
37,48,Undirected,26692288
33,48,Undirected,26692288
45,48,Undirected,26692288
158,48,Undirected,26692288
69,57,Undirected,19523094
57,122,Undirected,19523094
69,161,Undirected,19523094
161,122,Undirected,19523094
37,94,Undirected,501748984
33,94,Undirected,501748984
45,94,Undirected,501748984
58,315,Undirected,5492731
175,4,Undirected,15317236
4,347,Undirected,15317236
4,240,Undirected,15317236
4,294,Undirected,15317236
4,367,Undirected,15317236
175,3,Undirected,15317236
347,3,Undirected,15317236
240,3,Undirected,15317236
3,294,Undirected,15317236
3,367,Undirected,15317236
175,25,Undirected,15317236
347,25,Undirected,15317236
240,25,Undirected,15317236
321,25,Undirected,15317236
294,25,Undirected,15317236
25,367,Undirected,15317236
35,238,Undirected,117899105
238,79,Undirected,117899105
37,133,Undirected,35637560
33,133,Undirected,35637560
133,45,Undirected,35637560
65,10,Undirected,46716969
65,30,Undirected,46716969
65,35,Undirected,46716969
65,168,Undirected,46716969
65,36,Undirected,46716969
65,79,Undirected,46716969
27,65,Undirected,6744472
65,80,Undirected,6744472
175,273,Undirected,7277652
175,81,Undirected,7277652
175,222,Undirected,7277652
273,33,Undirected,7277652
33,33,Undirected,7277652
33,81,Undirected,7277652
33,222,Undirected,7277652
273,240,Undirected,7277652
33,240,Undirected,7277652
81,240,Undirected,7277652
222,240,Undirected,7277652
7,240,Undirected,7277652
237,129,Undirected,52543183
131,129,Undirected,52543183
7,176,Undirected,4661739
176,10,Undirected,4661739
176,6,Undirected,4661739
176,36,Undirected,4661739
84,29,Undirected,43498385
29,285,Undirected,43498385
29,99,Undirected,43498385
66,129,Undirected,178741828
60,129,Undirected,178741828
58,27,Undirected,4353563
58,233,Undirected,4353563
160,9,Undirected,23933355
64,9,Undirected,23933355
91,9,Undirected,23933355
9,62,Undirected,23933355
11,68,Undirected,23933355
160,68,Undirected,23933355
64,68,Undirected,23933355
91,68,Undirected,23933355
62,68,Undirected,23933355
160,3,Undirected,23933355
7,243,Undirected,91766803
7,127,Undirected,91766803
10,243,Undirected,91766803
10,127,Undirected,91766803
6,243,Undirected,91766803
6,127,Undirected,91766803
17,243,Undirected,91766803
17,127,Undirected,91766803
243,36,Undirected,91766803
127,36,Undirected,91766803
243,79,Undirected,91766803
127,79,Undirected,91766803
243,156,Undirected,91766803
127,156,Undirected,91766803
67,156,Undirected,91766803
44,348,Undirected,4950269
10,348,Undirected,4950269
6,348,Undirected,4950269
168,348,Undirected,4950269
348,36,Undirected,4950269
349,7,Undirected,293217637
349,6,Undirected,293217637
349,2,Undirected,293217637
349,47,Undirected,293217637
349,3,Undirected,293217637
7,319,Undirected,3932201
319,6,Undirected,3932201
319,47,Undirected,3932201
319,255,Undirected,3932201
8,2,Undirected,270370249
8,255,Undirected,270370249
5,255,Undirected,270370249
28,255,Undirected,270370249
102,6,Undirected,270370249
102,2,Undirected,270370249
102,17,Undirected,270370249
20,255,Undirected,270370249
102,255,Undirected,270370249
350,7,Undirected,3843346
350,10,Undirected,3843346
350,6,Undirected,3843346
350,36,Undirected,3843346
7,98,Undirected,3843346
98,6,Undirected,3843346
10,95,Undirected,100485345
10,42,Undirected,100485345
95,36,Undirected,100485345
42,36,Undirected,100485345
10,261,Undirected,100485345
261,36,Undirected,100485345
261,255,Undirected,100485345
261,95,Undirected,100485345
261,42,Undirected,100485345
101,101,Undirected,6999698
101,76,Undirected,6999698
76,29,Undirected,6999698
29,325,Undirected,6999698
325,14,Undirected,6999698
232,229,Undirected,9064157
229,25,Undirected,9064157
232,117,Undirected,9064157
232,158,Undirected,9064157
232,91,Undirected,9064157
232,284,Undirected,9064157
117,229,Undirected,9064157
229,158,Undirected,9064157
229,91,Undirected,9064157
229,284,Undirected,9064157
33,63,Undirected,3504950
69,131,Undirected,414553827
69,62,Undirected,414553827
62,122,Undirected,414553827
69,136,Undirected,414553827
136,122,Undirected,414553827
194,1,Undirected,76312028
194,29,Undirected,76312028
194,5,Undirected,76312028
194,14,Undirected,76312028
1,310,Undirected,11586560
13,310,Undirected,11586560
14,310,Undirected,11586560
95,1,Undirected,11586560
1,42,Undirected,11586560
95,13,Undirected,11586560
42,13,Undirected,11586560
95,14,Undirected,11586560
42,14,Undirected,11586560
7,310,Undirected,11586560
95,310,Undirected,11586560
6,310,Undirected,11586560
2,310,Undirected,11586560
17,310,Undirected,11586560
42,310,Undirected,11586560
193,40,Undirected,365013185
193,9,Undirected,365013185
137,40,Undirected,365013185
137,9,Undirected,365013185
40,71,Undirected,365013185
9,71,Undirected,365013185
193,37,Undirected,365013185
193,45,Undirected,365013185
193,15,Undirected,365013185
193,48,Undirected,365013185
37,137,Undirected,365013185
137,45,Undirected,365013185
137,48,Undirected,365013185
37,71,Undirected,365013185
71,45,Undirected,365013185
71,15,Undirected,365013185
71,48,Undirected,365013185
44,69,Undirected,365013185
44,35,Undirected,365013185
44,177,Undirected,365013185
44,193,Undirected,365013185
69,193,Undirected,365013185
193,7,Undirected,365013185
193,176,Undirected,365013185
193,10,Undirected,365013185
193,30,Undirected,365013185
193,35,Undirected,365013185
193,177,Undirected,365013185
193,36,Undirected,365013185
69,137,Undirected,365013185
137,176,Undirected,365013185
137,30,Undirected,365013185
137,35,Undirected,365013185
137,177,Undirected,365013185
69,30,Undirected,365013185
176,30,Undirected,365013185
30,30,Undirected,365013185
30,35,Undirected,365013185
30,177,Undirected,365013185
69,71,Undirected,365013185
176,71,Undirected,365013185
35,71,Undirected,365013185
71,177,Undirected,365013185
37,40,Undirected,365013185
40,45,Undirected,365013185
69,40,Undirected,365013185
40,176,Undirected,365013185
40,10,Undirected,365013185
40,35,Undirected,365013185
40,177,Undirected,365013185
40,36,Undirected,365013185
69,9,Undirected,365013185
176,9,Undirected,365013185
35,9,Undirected,365013185
9,177,Undirected,365013185
69,37,Undirected,365013185
37,176,Undirected,365013185
37,35,Undirected,365013185
37,177,Undirected,365013185
69,45,Undirected,365013185
176,45,Undirected,365013185
45,177,Undirected,365013185
176,15,Undirected,365013185
177,15,Undirected,365013185
69,48,Undirected,365013185
176,48,Undirected,365013185
35,48,Undirected,365013185
177,48,Undirected,365013185
351,18,Undirected,69345643
351,1,Undirected,69345643
351,5,Undirected,69345643
18,368,Undirected,69345643
1,368,Undirected,69345643
5,368,Undirected,69345643
58,145,Undirected,7102756
82,291,Undirected,229380013
33,291,Undirected,229380013
27,130,Undirected,52941736
27,228,Undirected,52941736
27,136,Undirected,52941736
80,130,Undirected,52941736
80,228,Undirected,52941736
80,136,Undirected,52941736
4,130,Undirected,52941736
4,228,Undirected,52941736
4,136,Undirected,52941736
130,2,Undirected,52941736
130,3,Undirected,52941736
228,3,Undirected,52941736
38,304,Undirected,33546799
55,304,Undirected,33546799
70,304,Undirected,33546799
106,304,Undirected,33546799
12,54,Undirected,9618772
4,54,Undirected,9618772
54,9,Undirected,9618772
54,2,Undirected,9618772
54,3,Undirected,9618772
54,15,Undirected,9618772
10,14,Undirected,425764492
63,1,Undirected,425764492
63,29,Undirected,425764492
63,5,Undirected,425764492
63,14,Undirected,425764492
147,1,Undirected,33962746
147,8,Undirected,33962746
147,20,Undirected,33962746
147,50,Undirected,33962746
147,5,Undirected,33962746
147,13,Undirected,33962746
147,28,Undirected,33962746
1,148,Undirected,33962746
148,8,Undirected,33962746
148,20,Undirected,33962746
148,50,Undirected,33962746
148,5,Undirected,33962746
148,13,Undirected,33962746
148,28,Undirected,33962746
1,149,Undirected,33962746
8,149,Undirected,33962746
20,149,Undirected,33962746
149,50,Undirected,33962746
149,5,Undirected,33962746
149,13,Undirected,33962746
149,28,Undirected,33962746
2,3,Undirected,55308209.38
3,15,Undirected,66061098.09
4,3,Undirected,58862715.67
2,15,Undirected,63798752.44
7,6,Undirected,131551792.4
6,2,Undirected,89798453.95
4,2,Undirected,60289895.21
6,3,Undirected,69650079.65
3,3,Undirected,58659712.37
4,15,Undirected,55057573.25
1,5,Undirected,128144206.8
3,16,Undirected,48413675.83
6,6,Undirected,137270203.2
2,2,Undirected,61470230.6
7,2,Undirected,100121348.1
2,16,Undirected,57912841.32
4,6,Undirected,74042932.39
12,3,Undirected,68745912.87
6,15,Undirected,84981816.19
6,17,Undirected,149848818.7
6,36,Undirected,138845855.4
16,15,Undirected,57660110.02
7,3,Undirected,78466057.11
1,28,Undirected,128119600.8
12,2,Undirected,50331832.83
10,6,Undirected,126062362.8
4,16,Undirected,41072546.97
5,28,Undirected,134988684.2
15,15,Undirected,57660110.02
9,3,Undirected,84359835.51
1,1,Undirected,126196146.7
12,15,Undirected,45636958.68
7,36,Undirected,143039982
2,17,Undirected,113224356.4
6,16,Undirected,76635231.5
12,4,Undirected,50119361.15
7,17,Undirected,154026040.8
4,4,Undirected,46171337.76
7,15,Undirected,97060720.81
1,8,Undirected,144592686.5
7,10,Undirected,131937352.2
7,4,Undirected,91671561.92
9,2,Undirected,69815024.84
5,5,Undirected,97368157.83
7,7,Undirected,149752897.3
17,3,Undirected,93519484.35
1,13,Undirected,109505049.6
5,14,Undirected,85171536.13
1,14,Undirected,83701009.59
5,13,Undirected,105325509.8
8,5,Undirected,104814658.5
12,16,Undirected,43135903.1
9,15,Undirected,83957351.94
11,6,Undirected,145717129
10,17,Undirected,150466525.9
4,17,Undirected,102028954.9
12,6,Undirected,97793136.46
7,16,Undirected,76423937
17,36,Undirected,161958573.6
30,6,Undirected,102672549.5
4,9,Undirected,74714386.72
14,28,Undirected,94851526.11
17,15,Undirected,120466913.8
8,28,Undirected,172474535.8
2,36,Undirected,108162725.6
10,36,Undirected,118355595.8
10,2,Undirected,111136396
7,30,Undirected,116810930.1
13,28,Undirected,104517406.5
6,79,Undirected,110718296.6
3,255,Undirected,69186434.23
9,16,Undirected,54770998.77
9,6,Undirected,106988784.2
13,14,Undirected,88791236.07
2,255,Undirected,97129248.17
33,3,Undirected,64068114
47,3,Undirected,57280424.52
33,2,Undirected,78056780.41
1,20,Undirected,152674035
8,14,Undirected,98018414.36
32,2,Undirected,25917593.41
32,3,Undirected,22164596.24
39,2,Undirected,76971174.39
4,255,Undirected,86062692.52
12,7,Undirected,111491642.1
2,47,Undirected,88583771.12
12,9,Undirected,83026853.27
33,15,Undirected,52477223.76
6,255,Undirected,127571946.3
28,28,Undirected,167229516.5
4,47,Undirected,59562222
16,16,Undirected,37327321.45
35,6,Undirected,67444155.81
39,3,Undirected,81485633.55
7,79,Undirected,116215198.9
30,2,Undirected,85266288.95
6,168,Undirected,101912026
10,3,Undirected,94311889.55
7,11,Undirected,168045603.4
36,36,Undirected,120248614.5
20,5,Undirected,159503763.2
3,36,Undirected,98009721.32
17,16,Undirected,109553055
6,47,Undirected,89059784.76
11,36,Undirected,132124429.7
30,17,Undirected,124536195.2
8,13,Undirected,102326813.1
26,3,Undirected,87013066.29
30,3,Undirected,81557084.94
33,4,Undirected,93225904.67
47,15,Undirected,61791029.08
10,15,Undirected,94684777
15,36,Undirected,98402234.42
26,2,Undirected,84990947.81
12,12,Undirected,32962464.61
2,79,Undirected,94279885.88
15,255,Undirected,119921609
6,129,Undirected,167506363.1
32,15,Undirected,24447713
35,2,Undirected,68192913.67
39,4,Undirected,71949767.13
7,255,Undirected,116797875
1,6,Undirected,142160135.1
17,79,Undirected,128944033.7
7,168,Undirected,109184938.3
39,6,Undirected,81984914.39
10,11,Undirected,135463678.8
7,9,Undirected,110468668.3
2,168,Undirected,76983521.85
7,1,Undirected,100362813.7
30,15,Undirected,86106735.88
27,4,Undirected,84524704.56
7,47,Undirected,89980527.93
14,14,Undirected,77407481.29
17,17,Undirected,218517495.6
27,2,Undirected,76482197.4
7,35,Undirected,64428871.64
11,3,Undirected,62467827.44
39,15,Undirected,111618276.3
3,45,Undirected,34822885.36
47,16,Undirected,61791029.08
16,36,Undirected,71713477.13
44,6,Undirected,99744350.06
26,15,Undirected,104647802.7
58,3,Undirected,80134586.33
27,3,Undirected,76482197.4
11,2,Undirected,71651102.78
168,3,Undirected,77030854.15
33,6,Undirected,157778984.9
2,45,Undirected,46919891.58
64,6,Undirected,91982839.8
10,16,Undirected,71713477.13
1,29,Undirected,211531221.2
29,5,Undirected,219843492.8
7,129,Undirected,164142110.5
6,71,Undirected,105289392.6
27,15,Undirected,94724755.13
120,2,Undirected,110202067.4
49,3,Undirected,95854837.67
35,3,Undirected,80172331.25
3,79,Undirected,80172331.25
12,33,Undirected,65811717
12,17,Undirected,134519279.6
32,4,Undirected,29582542.27
7,5,Undirected,106537975.3
6,5,Undirected,163066493
4,36,Undirected,113278903.6
20,28,Undirected,173777658.1
58,4,Undirected,80134586.33
58,2,Undirected,80134586.33
4,120,Undirected,110202067.4
4,26,Undirected,73999365.7
33,7,Undirected,145155055.5
33,16,Undirected,55526025.6
37,3,Undirected,37162183.15
10,4,Undirected,113278903.6
30,16,Undirected,76002242.07
168,15,Undirected,83099007.08
29,28,Undirected,226428257
44,7,Undirected,113150641.8
18,1,Undirected,99246066.27
11,17,Undirected,215291088.8
58,15,Undirected,87760298.25
120,3,Undirected,110202067.4
49,6,Undirected,133706458.5
9,17,Undirected,132364813.9
27,6,Undirected,162284233.4
45,15,Undirected,35923736.17
7,39,Undirected,68148472.08
